2.74		0.0
2.75585		0.120
2.66065		0.120
2.6765		0.0
2.65755438156	0.0
2.67340438156	0.120
2.57820438156	0.120
2.59405438156	0.0
2.57510876312	0.0
2.59095876312	0.120
2.49575876312	0.120
2.51160876312	0.0
2.49266314468	0.0
2.50851314468	0.120
2.41331314468	0.120
2.42916314468	0.0

