2.70825	-0.1428
2.70825	-0.0476
2.70825	0.0476
2.70825	0.1428
2.6258043815597216	-0.0952
2.6258043815597216	0.0
2.6258043815597216	0.0952
2.5433587631194428	-0.0476
2.5433587631194428	0.0476
2.4609131446791643	0.0
